5989.05058847623	3000.0	2000.0	504.1252900143264	0	0.0	5989.05058847623	1	0	tensor(3, device='cuda:0')	-4.884855050754176
6394.557693753737	3000.0	2493.1161184031153	0.0	0	0.0	5887.673812156852	1	0	tensor(5, device='cuda:0')	-0.3014512040332526
6890.589935350501	3000.0	2873.0758164071613	0.0	0	0.0	5763.665751757662	1	0	tensor(5, device='cuda:0')	0.2700190479623279
7265.138418098763	3000.0	3404.8902129718326	0.0	0	0.0	5670.028631070596	1	0	tensor(5, device='cuda:0')	0.42926469883639934
7723.444351274473	3000.0	3832.007796502197	0.0	0	0.0	5555.452147776669	1	0	tensor(5, device='cuda:0')	0.49486063475706676
8065.723614989734	3000.0	4404.15871685812	0.0	0	0.0	5469.8823318478535	1	0	tensor(5, device='cuda:0')	0.640337203897975
8452.284736164667	3000.0	4920.957315389453	0.0	0	0.0	5373.24205155412	1	0	tensor(5, device='cuda:0')	0.7051593240853484
9200.0	3000.0	4986.3132355952885	0.0	0	347.07385297410474	5186.313235595288	1	0	tensor(5, device='cuda:0')	0.6396256100244458
10200.0	3000.0	4736.313235595288	0.0	0	682.359060346962	4936.313235595288	1	0	tensor(5, device='cuda:0')	0.7070189370826687
11200.0	3000.0	4486.31323559529	0.0	0	505.1300476783654	4686.31323559529	1	0	tensor(5, device='cuda:0')	0.8965368436037416
12200.0	3000.0	4236.313235595289	0.0	0	508.8856274103964	4436.313235595289	1	0	tensor(5, device='cuda:0')	1.060640513514253
13200.0	3000.0	3986.313235595289	0.0	0	600.7187775455477	4186.313235595288	1	0	tensor(5, device='cuda:0')	1.2018797204208247
14200.0	3000.0	3736.3132355952916	0.0	0	693.8816230577959	3936.313235595291	1	0	tensor(5, device='cuda:0')	1.319387732006828
15200.0	3000.0	3486.3132355952907	0.0	0	676.1358154013651	3686.3132355952876	1	0	tensor(5, device='cuda:0')	1.4176499278147552
16200.0	3000.0	3236.3132355952894	0.0	0	457.5395809682741	3436.3132355952857	1	0	tensor(5, device='cuda:0')	1.4981043270998982
17200.0	3000.0	2986.3132355952857	0.0	0	463.6590020383301	3186.3132355952803	1	0	tensor(5, device='cuda:0')	1.5643567835879388
18200.0	3000.0	2736.3132355952866	0.0	0	421.55320700135053	2936.3132355952803	1	0	tensor(5, device='cuda:0')	1.616672302057713
19200.0	3000.0	2486.3132355952835	0.0	0	468.113584583989	2686.3132355952766	1	0	tensor(5, device='cuda:0')	1.6577432359231479
20200.0	3000.0	2236.313235595287	0.0	0	325.90596569266927	2436.3132355952766	1	0	tensor(5, device='cuda:0')	1.6921336583708293
21200.0	3000.0	1986.3132355952848	0.0	0	586.1163887886796	2186.3132355952766	1	0	tensor(5, device='cuda:0')	1.717223379662871
22200.0	3000.0	1736.3132355952825	0.0	0	407.53679417084277	1936.313235595284	1	0	tensor(5, device='cuda:0')	1.738012832040734
23200.0	3000.0	1486.3132355952841	0.0	0	565.3025871309364	1686.3132355952912	1	0	tensor(5, device='cuda:0')	1.7541687648804722
24200.0	3000.0	1236.31323559528	0.0	0	563.4612207247192	1436.313235595284	1	0	tensor(5, device='cuda:0')	1.7668751221608705
25200.0	3000.0	986.3132355952794	0.0	0	660.6105973847261	1186.313235595284	1	0	tensor(5, device='cuda:0')	1.7768215076528808
26200.0	3000.0	986.31323559528	0.0	0	473.36758339537846	1186.3132355952876	1	0	tensor(3, device='cuda:0')	1.780265559553036
27200.0	3000.0	986.3132355952835	0.0	0	570.9681774260935	1186.3132355952876	1	0	tensor(3, device='cuda:0')	2.280265559553036
28200.0	3000.0	986.3132355952782	0.0	0	531.2918678211463	1186.313235595284	1	0	tensor(3, device='cuda:0')	2.280265559553036
29200.0	3000.0	986.3132355952798	0.0	0	651.2641333917127	1186.313235595284	1	0	tensor(3, device='cuda:0')	2.280265559553036
30200.0	3000.0	986.3132355952837	0.0	0	338.08811143818457	1186.313235595284	1	0	tensor(3, device='cuda:0')	2.280265559553036
31200.0	3000.0	986.3132355952853	0.0	0	325.3863821416271	1186.313235595284	1	0	tensor(3, device='cuda:0')	2.280265559553036
32200.0	3000.0	986.3132355952839	0.0	0	336.6529814419264	1186.313235595284	1	0	tensor(3, device='cuda:0')	2.280265559553036
33200.0	3000.0	986.3132355952805	0.0	0	464.91703662697546	1186.3132355952803	1	0	tensor(3, device='cuda:0')	2.280265559553036
34200.0	3000.0	986.3132355952753	0.0	0	504.2195983681595	1186.3132355952694	1	0	tensor(3, device='cuda:0')	2.280265559553036
35200.0	3000.0	986.3132355952778	0.0	0	603.6748015895064	1186.3132355952694	1	0	tensor(3, device='cuda:0')	2.2802655595530363
36200.0	3000.0	986.3132355952866	0.0	0	654.4551575038859	1186.3132355952694	1	0	tensor(3, device='cuda:0')	2.2802655595530363
37200.0	3000.0	986.3132355952864	0.0	0	635.0281372349127	1186.3132355952694	1	0	tensor(3, device='cuda:0')	2.2802655595530363
38200.0	3000.0	986.3132355952807	0.0	0	610.1852668648644	1186.3132355952694	1	0	tensor(3, device='cuda:0')	2.2802655595530363
39200.0	3000.0	986.3132355952828	0.0	0	370.2995549463958	1186.313235595262	1	0	tensor(3, device='cuda:0')	2.280265559553037
40200.0	3000.0	986.3132355952862	0.0	0	399.5922226561888	1186.313235595262	1	0	tensor(3, device='cuda:0')	2.280265559553037
41200.0	3000.0	986.313235595283	0.0	0	535.908927923796	1186.313235595262	1	0	tensor(3, device='cuda:0')	2.280265559553037
42200.0	3000.0	986.3132355952789	0.0	0	571.240425961485	1186.313235595262	1	0	tensor(3, device='cuda:0')	2.280265559553037
43200.0	3000.0	986.3132355952769	0.0	0	556.3086285229438	1186.3132355952694	1	0	tensor(3, device='cuda:0')	2.2802655595530363
